ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wp_page_template,Meta: fb_product_group_id,Meta: shopengine_product_views_count,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _elementor_template_type,Meta: _elementor_version,Meta: _elementor_pro_version,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Meta: _jetpack_post_was_ever_published,Meta: fb_visibility,Meta: _wc_facebook_sync_enabled,Meta: _last_editor_used_jetpack,Meta: fb_product_item_id,Meta: _custom_sale_badge,Meta: _wc_pinterest_google_product_category,Meta: _wc_facebook_enhanced_catalog_attributes_gender,Meta: _wc_facebook_enhanced_catalog_attributes_brand,Meta: _wc_facebook_enhanced_catalog_attributes_pattern,Meta: _wc_facebook_enhanced_catalog_attributes_material,Meta: _wc_facebook_enhanced_catalog_attributes_age_group,Meta: _wc_facebook_commerce_enabled,Meta: _wc_facebook_google_product_category,Attribute 1 default,Attribute 2 default,Meta: _wpas_done_all
3670,variation,CJYD200880618RI,"Outdoor Portable Crossbody Ferret Carry Bag - S, Gray and Orange, Set",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, Gray and Orange, Set (SKU: CJYD200880618RI)** combines ultimate convenience and style for your ferret’s outdoor adventures. Made from durable Oxford material with medium softness, this sleek set ensures your ferret travels in utmost comfort.",,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01K3muIH1Rm7el7k4i1_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Gray And Orange,,0,,,,,,,,,,,,,,,,,,,,,,,,
3672,variation,CJYD200880610JQ,"Outdoor Portable Crossbody Ferret Carry Bag – L, Green",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag – L, Green** is your go-to for luxurious ferret travels, offering unparalleled comfort and vibrant style. Designed with durable, medium-soft Oxford material, this carry bag guarantees a cozy journey for your ferret on every adventure.",,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01TeeU7n1Rm7eqhG7gm_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3674,variation,CJYD200880611KP,"Outdoor Portable Crossbody Ferret Carry Bag - M, Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01TeeU7n1Rm7eqhG7gm_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3676,variation,CJYD200880612LO,"Outdoor Portable Crossbody Ferret Carry Bag - S, Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01TeeU7n1Rm7eqhG7gm_3172332153-0-cib-3.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Green,,0,,,,,,,,,,,,,,,,,,,,,,,,
3678,variation,CJYD200880604DW,"Outdoor Portable Crossbody Ferret Carry Bag - L, Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01B0QVdJ1Rm7ewGClBQ_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3680,variation,CJYD200880605EV,"Outdoor Portable Crossbody Ferret Carry Bag - Medium, Red",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - Medium, Red (SKU: CJYD200880605EV)** offers a stylish and cozy solution for your ferret’s travel needs. Made from durable Oxford material, this medium-size carry bag combines a snug fit with vibrant red color, ensuring both you and your ferret can enjoy adventures in comfort and style.",,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01B0QVdJ1Rm7ewGClBQ_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3682,variation,CJYD200880606FU,"Outdoor Portable Crossbody Ferret Carry Bag - S, Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01B0QVdJ1Rm7ewGClBQ_3172332153-0-cib-3.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3684,variation,CJYD200880607GT,"Outdoor Portable Crossbody Ferret Carry Bag - L, Rose Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,71.07,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01gnaV6t1Rm7esxPbWR_3172332153-0-cib.jpg,,,CJYD2008806,,,,,,0,Size,L,,0,,,,Color,Rose Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3686,variation,CJYD200880608HS,"Outdoor Portable Crossbody Ferret Carry Bag - M, Rose Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,61.54,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01gnaV6t1Rm7esxPbWR_3172332153-0-cib-1.jpg,,,CJYD2008806,,,,,,0,Size,M,,0,,,,Color,Rose Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
3688,variation,CJYD200880609IR,"Outdoor Portable Crossbody Ferret Carry Bag - S, Rose Red",1,0,visible,"The **Outdoor Portable Crossbody Ferret Carry Bag - S, Rose Red (SKU: CJYD200880609IR)** is the perfect blend of comfort and style for your ferret's outdoor adventures. Crafted from durable Oxford material, it ensures medium softness, ease of wear, and comes in a vibrant rose red that's sure to turn heads.",,,,taxable,parent,1,,,0,0,,,,,0,,,52.73,,,,https://dookery.com/wp-content/uploads/2024/04/O1CN01gnaV6t1Rm7esxPbWR_3172332153-0-cib-2.jpg,,,CJYD2008806,,,,,,0,Size,S,,0,,,,Color,Rose Red,,0,,,,,,,,,,,,,,,,,,,,,,,,
4597,variable,CJMY1987208,Folding Travel Water Bottle,1,1,visible,,"<p> Folding Travel Water Bottle </p>\n<p>\n <br>\n</p>\n<p>Are you ready to embark on thrilling escapades with your furry companion? Say hello to the ultimate travel buddy for your adventurous ferret!&nbsp;</p>\n<p>This Ferret Food &amp; Water Bottle is meticulously crafted to elevate your outdoor journeys with your beloved pet.</p>\n<p>\n <br>\n</p>\n<p>Crafted from soft food-grade silicone, this bottle not only prioritizes your pet's health but also boasts a space-saving design that can be conveniently folded. Picture this: no more bulky accessories weighing down your backpack as you explore the great outdoors!</p>\n<p>\n <br>\n</p>\n<p>But wait, there's more! This pet water bottle features a revolutionary leak-proof sealing stopper, ensuring that every precious drop of hydration stays securely contained. With just a simple press, you can fully isolate and seal the water, guaranteeing mess-free adventures wherever your wanderlust takes you.</p>\n<p>\n <br>\n</p>\n<p>Ease of use? Check! This bottle is equipped with a user-friendly one-button operation, making hydration breaks a breeze during your excursions. Plus, the entire construction is crafted from BPA-free food-grade silicone, offering peace of mind for both you and your ferret.</p>\n<p>\n <br>\n</p>\n<p>Specifications:&nbsp;</p>\n<p> Color: Bold Blue, adding a splash of vibrancy to your gear.&nbsp;</p>\n<p> Specification: Generous 550ml capacity, ensuring ample hydration for your furry friend.&nbsp;</p>\n<p>️ Material: Crafted from premium edible silicone, because your pet deserves nothing but the best.&nbsp;</p>\n<p> Category: Essential pet tableware for adventurers like you.&nbsp;</p>\n<p> Size: Compact and portable, measuring 141mm-81mm when folded and expanding to 255mm-96mm when in use.&nbsp;</p>\n<p> Easy to clean: Can be effortlessly separated for thorough cleaning, ensuring hygiene on your journeys.</p>\n<p>\n <br>\n</p>\n<p>Gear up for unforgettable adventures with your ferret by your side, and make every moment count with The Dookery's Ferret Food &amp; Water Bottle. Adventure awaits – are you ready to seize it? </p>\n&nbsp;\n<br>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946050322900.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946050326700.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946060320600.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946060325200.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946060328300.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946070320600.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946070327600.jpg"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946080323300.jpg"">\n</p>\n<p>\n <br>\n</p>\n<p>\n <b>Product Information:</b>\n <br>\n Color: Blue\n <br>\n Specification: 550ml silicone pet\n <br>\n Cup Material: Edible Silicon\n <br>\n Category: pet tableware\n <br>\n <br>\n</p>\n<b>Size:</b>\n<br>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17134848/2404190946040329700.jpg"" class="""">\n</p>\n<br>\n<b>\n <br>\n</b>\n<b>\n <br>\n</b>\n<b>Packing List: </b>\n<br>\n<p>Silicone portable kettle * 1&nbsp;</p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.18,320,220,120,1,,,,"Adventure, For Ferrets, Adventure > Travel Food & Water Bowls","Adventure, Food & Water Bowls, For Ferrets",Light Packages,"https://dookery.com/wp-content/uploads/2024/05/3ea24eb4-fa71-4788-bb7a-615e0e949ee4.jpg, https://dookery.com/wp-content/uploads/2024/05/5e2eef75-238a-489d-96f6-f17ba608cdb7.jpg, https://dookery.com/wp-content/uploads/2024/05/3ec3d5fa-c031-4316-9721-cd9e88c4bc80.jpg, https://dookery.com/wp-content/uploads/2024/05/31490e9f-ba81-4bb0-94c1-d86ee888c64d.jpg, https://dookery.com/wp-content/uploads/2024/05/bca15434-0ff8-4eab-bfd9-92d8b6338678.jpg, https://dookery.com/wp-content/uploads/2024/05/2403121445230328000.jpg, https://dookery.com/wp-content/uploads/2024/05/79a50b4d-e9c6-4dc4-97c0-a03693e72726.jpg, https://dookery.com/wp-content/uploads/2024/05/fb8d6fa9-614f-4121-ad78-8d75bbbc5d3a.jpg",,,,,,,,,0,Capacity,550ml,1,0,default,7374480626008374.0,7,Color,"Blue, Grey",1,0,,,,,,,,,,,,,,,,,,,,,,,,
4606,variation,CJMY198720801AZ,"Folding Travel Water Bottle - 550ml, Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37.62,,,,https://dookery.com/wp-content/uploads/2024/05/bca15434-0ff8-4eab-bfd9-92d8b6338678-1.jpg,,,CJMY1987208,,,,,,0,Capacity,550ml,,0,,,,Color,Blue,,0,,,,,,,,,,,,,,,,,,,,,,,,
4608,variation,CJMY198720802BY,"Folding Travel Water Bottle - 550ml, Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37.62,,,,https://dookery.com/wp-content/uploads/2024/05/79a50b4d-e9c6-4dc4-97c0-a03693e72726-1.jpg,,,CJMY1987208,,,,,,0,Capacity,550ml,,0,,,,Color,Grey,,0,,,,,,,,,,,,,,,,,,,,,,,,
4610,variable,CJYD1966830,Paw Shaped Ferret Bed,1,1,visible,,"\n<p> Paw Shaped Ferret Bed! </p>\n<p>Transform your ferret's living space into a luxurious retreat with our Paw Shaped Ferret Bed, a must-have accessory in The Dookery's Lifestyle section. Crafted with unparalleled comfort and pampering in mind, this bed promises to elevate your pet's relaxation experience to new heights.</p>\n<p>Immerse your ferret in the lap of luxury with our plush and exquisitely designed bed, available in a variety of charming options to suit your pet's preferences. Whether it's the adorable pink paw-shaped brush, the cozy brown hand-shaped brush, or the charming pink and brown hand-shaped brush blankets, each variant is crafted to provide a cozy sanctuary for your furry friend.</p>\n<p>But it's not just about aesthetics – our Paw Shaped Ferret Bed prioritizes comfort above all else. Made from premium cloth material, this bed offers a soft and inviting surface for your ferret to curl up and unwind after a day of adventure. Whether they prefer to nestle in the warmth of the plush blanket or stretch out on the padded paw-shaped surface, your pet will experience pure bliss in every moment.</p>\n<p>Choose the perfect size for your ferret's needs, with options available for pets within 35kg (L) or 65kg (XL). Regardless of size, each bed is meticulously crafted to provide ample space for your pet to stretch out and relax in comfort.</p>\n<p>And cleaning? It's a breeze! Our Paw Shaped Ferret Bed is designed for convenience, allowing for effortless cleaning to maintain hygiene and freshness for your pet's comfort.</p>\n<p>Treat your ferret to the ultimate indulgence with The Dookery's Paw Shaped Ferret Bed. Because every pet deserves to be pampered in style! </p>\n<p>\n <br>\n</p>\n<p>Specifications:</p>\n<p> Color: Pink paw-shaped brush, Brown hand-shaped brush, Pink hand-shaped brush blanket, Brown hand-shaped brush blanket</p>\n<p> Size:</p>\n<ul>\n <li>L: Suitable for pets within 35kg</li>\n <li>XL: Suitable for pets within 65kg</li>\n</ul>\n<p>️ Material: Cloth</p>\n<p> Category: Pet bed, Cage</p>\n<p>\n Easy to clean: Effortlessly maintain hygiene by cleaning the bed\n <br>\n <br>\n</p>\n<br>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17075232/2402100843320328000.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17075232/2402100843320328400.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17075232/2402100843320328800.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17075232/2402100843320329100.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17075232/2402100843320329400.jpg"" class="""">\n</p>\n<p>\n <br>\n</p>\n<p>Product information:</p>\n<p>Color: L-suitable for pets within 35kg, XL-suitable for pets within 65kg</p>\n<p>Specifications: pink hand-shaped brush, Brown hand-shaped brush, pink hand-shaped brush blanket, Brown hand-shaped brush blanket</p>\n<p>Material: cloth</p>\n<p>\n Applicable object: ferret\n <br>\n</p>\n<p>Category: pet bed, Cage</p>\n<br>\n<b>Packing list: </b>\n<br>\n<p>1× Pet Bed </p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,1.44,1150,950,100,1,,,,"Essentials > Bedding & Blankets, For Ferrets, Essentials","Bedding & Blankets, For Ferrets, Lifestyle",Medium Packages,"https://dookery.com/wp-content/uploads/2024/05/2402100843190329100.jpg, https://dookery.com/wp-content/uploads/2024/05/efe760aa-6d3e-409e-87f4-793906b16e04.jpg, https://dookery.com/wp-content/uploads/2024/05/93fe62b4-25a4-4ffe-a67d-54297895160e.jpg, https://dookery.com/wp-content/uploads/2024/05/db87e368-c2b1-4583-af73-3c6e3d0fe268.jpg, https://dookery.com/wp-content/uploads/2024/05/cd8a5147-368c-4b51-a6e3-43f087ade6fa.jpg, https://dookery.com/wp-content/uploads/2024/05/2402100843190326700.jpg, https://dookery.com/wp-content/uploads/2024/05/2402100843190327400.jpg, https://dookery.com/wp-content/uploads/2024/05/2402100843190328000.jpg, https://dookery.com/wp-content/uploads/2024/05/2402100843190328700.jpg",,,,,,,,,0,Color,"L, XL",1,0,default,7441205575993667.0,8,Specification,"Brown, Pink",1,0,,,,,,,,,,,,,,,,,,,,,,,,
4620,variation,CJYD196683002BY,"Paw Shaped Ferret Bed - L, Brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,76.51,,,,https://dookery.com/wp-content/uploads/2024/05/efe760aa-6d3e-409e-87f4-793906b16e04-1.jpg,,,CJYD1966830,,,,,,0,Color,L,,0,,,,Specification,Brown,,0,,,,,,,,,,,,,,,,,,,,,,,,
4622,variation,CJYD196683001AZ,"Paw Shaped Ferret Bed - L, Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,76.51,,,,https://dookery.com/wp-content/uploads/2024/05/df568923-c680-43d8-a86c-dcbc9b37bd69.jpg,,,CJYD1966830,,,,,,0,Color,L,,0,,,,Specification,Pink,,0,,,,,,,,,,,,,,,,,,,,,,,,
4624,variation,CJYD196683004DW,"Paw Shaped Ferret Bed - XL, Brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,84.34,,,,https://dookery.com/wp-content/uploads/2024/05/efe760aa-6d3e-409e-87f4-793906b16e04-2.jpg,,,CJYD1966830,,,,,,0,Color,XL,,0,,,,Specification,Brown,,0,,,,,,,,,,,,,,,,,,,,,,,,
4626,variation,CJYD196683003CX,"Paw Shaped Ferret Bed - XL, Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,84.34,,,,https://dookery.com/wp-content/uploads/2024/05/df568923-c680-43d8-a86c-dcbc9b37bd69-1.jpg,,,CJYD1966830,,,,,,0,Color,XL,,0,,,,Specification,Pink,,0,,,,,,,,,,,,,,,,,,,,,,,,
4646,variable,CJGY1388935,Animal Themed Ferret Nests,1,1,visible,,"<p> Animal Themed Ferret Nests! </p>\n<p>Step into a world of whimsy and charm with our delightful Animal Themed Ferret Beds, a delightful addition to The Dookery's Lifestyle section. Designed to add a touch of personality to your ferret's habitat, these beds combine comfort with irresistible cuteness, creating a cozy haven for your beloved pet.</p>\n<p>Crafted from high-quality cloth material, our Ferret Beds prioritize both durability and comfort, ensuring that your pet enjoys the ultimate relaxation experience. But what truly sets these beds apart is their enchanting animal-themed designs, available in a variety of adorable options including puppy, chinchilla, elk, and lion. Each design is lovingly crafted to capture the essence of these beloved creatures, adding a playful touch to your ferret's living space.</p>\n<p>Choose from a range of sizes to suit your pet's needs, with options available in Small (31x31x28), Medium (40x40x32), and Large (48x45x47). Whether you have a petite ferret or a larger companion, there's a perfect fit for every furry friend.</p>\n<p>With our Animal Themed Ferret Beds, you can create a cozy retreat that reflects your pet's unique personality and style. Treat your ferret to the comfort and charm they deserve with The Dookery's irresistible selection of Ferret Beds. Because every pet deserves a little extra pampering! </p>\n<p>Specifications:</p>\n<p>️ Material: Cloth</p>\n<p> Product Category: Pet Nest</p>\n<p>\n Color: Puppy, Chinchilla, Elk, Lion\n <br>\n</p>\n<p> Easy to clean: Effortlessly maintain hygiene by cleaning the bed</p>\n<p> Size Information:</p>\n<ul>\n <li>Small (S): 31x31x28</li>\n <li>Medium (M): 40x40x32</li>\n <li>Large (L): 48x45x47</li>\n</ul>\n<p> Packing List:</p>\n<ul>\n <li>Cloth pet nest x1</li>\n</ul>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/c45c5022-224f-4804-8fe3-4bf268f0c5a6.jpg"" style=""max-width:100%"" class="""">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/084107d4-7559-42c5-b914-31d6d4261eb8.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/10dc3cce-19fb-4084-bc65-f9f48dc595e2.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/7084d15a-cbd4-4437-ab05-d25b441dac77.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/de178989-f22d-45cb-8242-12b7494afcaf.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/7ec93a96-c7cf-41ff-b581-822e9741eeb2.jpg"" style=""max-width: 100%"">\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/4fada2bb-811a-4bd2-9910-9a8704d11b6e.jpg"" style=""max-width: 100%"" class="""">\n</p>\n<p>\n <br>\n</p>\n<b>Product Information:</b>\n<br>\n<p>Material: Cloth</p>\n<br>\n<p>Product Category: Pet Nest</p>\n<br>\n<p>Color: puppy, chinchilla, elk, lion</p>\n<br>\n<br>\n<b>Size Information:</b>\n<br>\n<p>Specification: S, M, L</p>\n<br>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/155a293f-c683-4b60-b9bc-9a8eb89b5c2f.png"">\n</p>\n<br>\n<br>\n<b>Packing List:</b>\n<br>\n<p>Cloth pet nest x1</p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.7,300,240,80,1,,,,,"Bedding & Blankets, Essentials, For Ferrets, Lifestyle",Medium Packages,"https://dookery.com/wp-content/uploads/2024/05/7ef155a1-907c-4b6f-b3a4-618fce4f8510-1.jpg, https://dookery.com/wp-content/uploads/2024/05/83bda032-5b1e-4385-b2d7-c673e256c91c-1.jpg, https://dookery.com/wp-content/uploads/2024/05/d514952c-28bd-42bc-8c32-dab16755c2a2-1.jpg, https://dookery.com/wp-content/uploads/2024/05/bd45e269-789d-4e0f-af02-faa981a8ef86-2.jpg, https://dookery.com/wp-content/uploads/2024/05/db837da7-37b7-4b65-9b43-9791cc319109-3.jpg, https://dookery.com/wp-content/uploads/2024/05/0b5dcde7-d817-461e-b4d4-7fa3f097aee4-2.jpg, https://dookery.com/wp-content/uploads/2024/05/812d4379-670a-46f7-be5c-dc8edb9ad4a0-2.jpg",,,,,,,,,0,Size,"M, S",1,0,default,8155389467821987.0,6,style,"Chinchilla, Elk, Lion, Puppy",1,0,,,,,,,,,,,,,,,,,,,,,,,,
4654,variation,CJGY138893501AZ,"Animal Themed Ferret Nests - S, M, L - Puppy",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,58.92,,,,https://dookery.com/wp-content/uploads/2024/05/db837da7-37b7-4b65-9b43-9791cc319109-4.jpg,,,CJGY1388935,,,,,,0,Size,M,,0,,,,style,Chinchilla,,0,,,,,,,,,,,,,,,,,,,,,,,,
4656,variation,CJGY138893502BY,"Animal Themed Ferret Nests - S, Chinchilla",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.67,,,,https://dookery.com/wp-content/uploads/2024/05/db837da7-37b7-4b65-9b43-9791cc319109-5.jpg,,,CJGY1388935,,,,,,0,Size,S,,0,,,,style,Chinchilla,,0,,,,,,,,,,,,,,,,,,,,,,,,
4658,variation,CJGY138893504DW,"Animal Themed Ferret Nests - S, M, L, Elk, Set",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.67,,,,https://dookery.com/wp-content/uploads/2024/05/0b5dcde7-d817-461e-b4d4-7fa3f097aee4-3.jpg,,,CJGY1388935,,,,,,0,Size,S,,0,,,,style,Elk,,0,,,,,,,,,,,,,,,,,,,,,,,,
4660,variation,CJGY138893505EV,"Animal Themed Ferret Nests - M, Lion",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,58.92,,,,https://dookery.com/wp-content/uploads/2024/05/812d4379-670a-46f7-be5c-dc8edb9ad4a0-3.jpg,,,CJGY1388935,,,,,,0,Size,M,,0,,,,style,Lion,,0,,,,,,,,,,,,,,,,,,,,,,,,
4662,variation,CJGY138893508HS,"Animal Themed Ferret Nest - S, Puppy",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.67,,,,https://dookery.com/wp-content/uploads/2024/05/bd45e269-789d-4e0f-af02-faa981a8ef86-3.jpg,,,CJGY1388935,,,,,,0,Size,S,,0,,,,style,Puppy,,0,,,,,,,,,,,,,,,,,,,,,,,,
4664,variable,CJYE1985781,Pet Shower Nozzle,1,1,visible,,"<p> Pet Shower Nozzle! </p>\n<p>Say goodbye to messy bath times and hello to hassle-free grooming with our Pet Shower Nozzle, a must-have addition to any pet owner's arsenal of cleaning supplies. Designed with convenience and practicality in mind, this innovative nozzle makes bathing your furry friends a breeze, ensuring a stress-free grooming experience for both you and your beloved pets.</p>\n<p>Crafted from high-quality materials including Shower ABS, PVC hose, and rubber faucet interface, our Pet Shower Nozzle is built to last, promising durability and reliability with every use. Its plug-and-play design allows for effortless installation, so you can start enjoying its benefits right out of the box.</p>\n<p>With its versatile white color, our Pet Shower Nozzle seamlessly blends into any bathroom decor, adding a touch of functionality to your grooming routine. Whether you're giving your dog a refreshing bath or gently cleaning your cat's fur, this nozzle provides a gentle and effective stream of water, leaving your pets feeling clean and refreshed.</p>\n<p>Upgrade your pet grooming routine with the convenience and practicality of our Pet Shower Nozzle. Because when it comes to keeping your furry friends clean and happy, nothing beats the ease of plug-and-play convenience! </p>\n<p>Specifications:</p>\n<p> Color: White</p>\n<p>️ Material:</p>\n<ul>\n <li>Shower: ABS</li>\n <li>Hose: PVC</li>\n <li>Faucet interface: Rubber</li>\n</ul>\n<p> Packing List:</p>\n<ul>\n <li>Pet Shower Nozzle x1pc</li>\n</ul>\n<p>\n &nbsp;\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210325100.jpg"" class="""">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210325600.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210326100.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210326600.jpg"">\n</p>\n<p>\n <img src=""https://cc-west-usa.oss-us-west-1.aliyuncs.com/17101152/2403110945210327100.jpg"">\n</p>\n<p>\n <br>\n</p>\n<p>\n <b>Product information:&nbsp;</b>\n</p>\n<p>Highlight: Convenient and practical, plug and playColor: White</p>\n<p>Material: Shower ABS/hose PVC/faucet interface rubber material</p>\n<p>\n <br>\n</p>\n<b>Packing list: </b>\n<br>\n<p>\n Shower x1pc&nbsp;\n <br>\n</p>\n<p>\n <br>\n</p>",,,taxable,,1,,,0,0,0.15,142,20,100,1,,,,"Essentials, For Ferrets, Lifestyle > Digital Devices > Grooming Tools, Essentials > Grooming Tools, Lifestyle","Essentials, For Ferrets, Grooming Tools",Essentials Free Shipping Deal,"https://dookery.com/wp-content/uploads/2024/05/9123c9bc-46c8-4ae4-ae68-7dee9e8d486a.jpg, https://dookery.com/wp-content/uploads/2024/05/e6bb2ff6-9841-4b3e-8386-cf593f74ad0d.jpg, https://dookery.com/wp-content/uploads/2024/05/94335a44-bf68-42ff-9170-a3d6918900b7.jpg",,,,,,,,,0,Color,white,1,0,default,7345520000000000.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4668,variation,CJYE198578102BY,Pet Shower Nozzle - white,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.84,,,,https://dookery.com/wp-content/uploads/2024/05/e6bb2ff6-9841-4b3e-8386-cf593f74ad0d-1.jpg,,,CJYE1985781,,,,,,0,Color,white,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
